Id,Name,Categories,Species,Lat,Lng,Lat/Lng,"Address Override","Street Num",Street,Suburb,State,Postcode,Country,"Last Known Status",Tags,"Owned By","Contracted To","Map URL","Profile URL"
y93kq,"Barret Ranch","Farm (dairy)",Cows/cattle,36.449890,-120.020378,"36.449890, -120.020378",,12465,"West Barrett Avenue",Riverdale,CA,93656,"United States",Open,,,,https://www.farmtransparency.org/map?location=y93kq,https://www.farmtransparency.org/facilities/y93kq-barret-ranch
iu0aa,"Louis Smith","Farm (meat)",Pigs,43.115505,-91.947784,"43.115505, -91.947784",,1228,"280th Avenue","Fort Atkinson",IA,52144,"United States",Open,,,,https://www.farmtransparency.org/map?location=iu0aa,https://www.farmtransparency.org/facilities/iu0aa-louis-smith
m2qrj,"FLOYD WARREN INC",,,45.690552,-107.535805,"45.690552, -107.535805",,,"County Road 40",Hardin,MT,59034,"United States",Open,,,,https://www.farmtransparency.org/map?location=m2qrj,https://www.farmtransparency.org/facilities/m2qrj-floyd-warren-inc
rc67l,"Wright Farm","Farm (dairy)",Cows/cattle,35.702202,-79.690804,"35.702202, -79.690804",,1176,"Grantville Lane",Asheboro,NC,27205,"United States",Open,,,,https://www.farmtransparency.org/map?location=rc67l,https://www.farmtransparency.org/facilities/rc67l-wright-farm
4s15p,"Kelly Knies Farms Home Farm","Farm (meat)",Turkeys,38.394672,-86.728279,"38.394672, -86.728279",,1122,"North 900E",Celestine,IN,47521,"United States",Open,,,,https://www.farmtransparency.org/map?location=4s15p,https://www.farmtransparency.org/facilities/4s15p-kelly-knies-farms-home-farm
xetqv,"JBS LIVE PORK STATELINE SITE","Farm (meat)",Pigs,36.080978,-102.879990,"36.080978, -102.879990",,,"South Sedan Lane",Dalhart,TX,79022,"United States",Open,,,,https://www.farmtransparency.org/map?location=xetqv,https://www.farmtransparency.org/facilities/xetqv-jbs-live-pork-stateline-site
gfpj3,"JBS LIVE PORK LLC","Farm (meat)",Pigs,36.078072,-102.876465,"36.078072, -102.876465",,,"Beck Road",Dalhart,TX,79022,"United States",Open,,,,https://www.farmtransparency.org/map?location=gfpj3,https://www.farmtransparency.org/facilities/gfpj3-jbs-live-pork-llc
yu0mk,"The Shadewood Farms","Farm (meat)",Pigs,40.483273,-77.064415,"40.483273, -77.064415",,123,"Acker Road",Newport,PA,17074,"United States",Open,,,,https://www.farmtransparency.org/map?location=yu0mk,https://www.farmtransparency.org/facilities/yu0mk-the-shadewood-farms
ufswc,"Goss Family Farm","Farm (meat)",Pigs,40.711601,-77.382637,"40.711601, -77.382637",,218,T393,McClure,PA,17841,"United States",Open,,,,https://www.farmtransparency.org/map?location=ufswc,https://www.farmtransparency.org/facilities/ufswc-goss-family-farm
ida1b,"A. MILLER",,,44.972008,-74.403641,"44.972008, -74.403641",,121-129,"Little Briggs Street Road",Constable,NY,12926,"United States",Open,,,,https://www.farmtransparency.org/map?location=ida1b,https://www.farmtransparency.org/facilities/ida1b-a-miller
vjujs,"FRADE RANCH","Farm (dairy)",Cows/cattle,38.984589,-119.117935,"38.984589, -119.117935",,123,"Mackenzie Lane",Yerington,NV,89447,"United States",Open,,,,https://www.farmtransparency.org/map?location=vjujs,https://www.farmtransparency.org/facilities/vjujs-frade-ranch
jc0ld,"M AND M FARMS","Farm (meat)",Chickens,32.149475,-89.725471,"32.149475, -89.725471",,770,"Smith Co Road 142",Morton,MS,39117,"United States",Open,,,,https://www.farmtransparency.org/map?location=jc0ld,https://www.farmtransparency.org/facilities/jc0ld-m-m-farms
umimi,"DONALD M TAYLOR POULTRY","Farm (meat)",Chickens,31.286423,-90.038834,"31.286423, -90.038834",,17,"Reid Road",Kokomo,MS,39643,"United States",Open,,,,https://www.farmtransparency.org/map?location=umimi,https://www.farmtransparency.org/facilities/umimi-donald-m-taylor-poultry
2uwfx,"BROOKS SWINE FACILITY","Farm (meat)",Pigs,33.891735,-89.072029,"33.891735, -89.072029",,135,"County Road 345",Houston,MS,38851,"United States",Open,,,,https://www.farmtransparency.org/map?location=2uwfx,https://www.farmtransparency.org/facilities/2uwfx-brooks-swine-facility
fzpce,"Foxshire Farm","Farm (meat)",Pigs,41.549297,-86.104485,"41.549297, -86.104485",,12234,"Osborne Road",Wakarusa,IN,46573,"United States",Open,,,,https://www.farmtransparency.org/map?location=fzpce,https://www.farmtransparency.org/facilities/fzpce-foxshire-farm
gnq8s,"MARIA TRAN/ANDREW & ANTHONY FARM","Farm (meat)",Chickens,38.216419,-75.650826,"38.216419, -75.650826",,12308,"Palmetto Church Road","Princess Anne",MD,21853,"United States",Open,,Mountaire,,https://www.farmtransparency.org/map?location=gnq8s,https://www.farmtransparency.org/facilities/gnq8s-maria-tran-andrew-anthony-farm
b1rrj,"SKILES FEEDYARD","Farm (dairy)",Cows/cattle,35.962746,-102.393211,"35.962746, -102.393211",,3937,"County Road G",Dalhart,TX,79022,"United States",Open,,,,https://www.farmtransparency.org/map?location=b1rrj,https://www.farmtransparency.org/facilities/b1rrj-skiles-feedyard
57xlk,"Mann Livestock LLC","Farm (meat)",Pigs,39.475834,-86.768845,"39.475834, -86.768845",,12621,"South Co Road 450 East",Cloverdale,IN,46120,"United States",Open,,,,https://www.farmtransparency.org/map?location=57xlk,https://www.farmtransparency.org/facilities/57xlk-mann-livestock-llc
ramio,"ROCK PRAIRIE DAIRY LLC","Farm (dairy)",Cows/cattle,42.656200,-88.801605,"42.656200, -88.801605",,12601,"U.S. 14",Avalon,WI,53505,"United States",Open,,,,https://www.farmtransparency.org/map?location=ramio,https://www.farmtransparency.org/facilities/ramio-rock-prairie-dairy-llc
v5ity,"Tony P. Cardoza Feedlot","Farm (dairy)",Cows/cattle,36.282742,-119.297890,"36.282742, -119.297890",,12329,"Avenue 271",Visalia,CA,93277,"United States",Open,,,,https://www.farmtransparency.org/map?location=v5ity,https://www.farmtransparency.org/facilities/v5ity-tony-p-cardoza-feedlot
xfcfz,"MYATT, ROY DAIRY FARM","Farm (dairy)",Cows/cattle,36.831699,-85.797203,"36.831699, -85.797203",,1239,"Crabtree Road",Glasgow,KY,42141,"United States",Open,,,,https://www.farmtransparency.org/map?location=xfcfz,https://www.farmtransparency.org/facilities/xfcfz-myatt-roy-dairy-farm
xibj4,"OSTERHOUDT FARMS",,,42.677811,-76.550758,"42.677811, -76.550758",,1233,"Indian Field Road",Genoa,NY,13071,"United States",Open,,,,https://www.farmtransparency.org/map?location=xibj4,https://www.farmtransparency.org/facilities/xibj4-osterhoudt-farms
svm49,"Trinkler Heifer Ranch","Farm (dairy)",Cows/cattle,37.458790,-120.987816,"37.458790, -120.987816",,12337,"Clausen Road","Crows Landing",CA,95313,"United States",Open,,,,https://www.farmtransparency.org/map?location=svm49,https://www.farmtransparency.org/facilities/svm49-trinkler-heifer-ranch
g1gt1,"KNOBBE FARMS INC EAST LOT",,,41.769646,-96.808395,"41.769646, -96.808395",,1189,"C Road","West Point",NE,68788,"United States",Open,,,,https://www.farmtransparency.org/map?location=g1gt1,https://www.farmtransparency.org/facilities/g1gt1-knobbe-farms-inc-east-lot
u280c,"MERCER VU FARMS INC","Farm (dairy)",Cows/cattle,39.824047,-77.919609,"39.824047, -77.919609",,12352,"Karper Road",Mercersburg,PA,17236,"United States",Open,,,,https://www.farmtransparency.org/map?location=u280c,https://www.farmtransparency.org/facilities/u280c-mercer-vu-farms-inc
oeeky,"PETTUS FARMS",,,34.490376,-85.960350,"34.490376, -85.960350",,393,"County Road 561",Fyffe,AL,35971,"United States",Open,,,,https://www.farmtransparency.org/map?location=oeeky,https://www.farmtransparency.org/facilities/oeeky-pettus-farms
nij0j,"SUNRISE FARM","Farm (eggs)",Chickens,40.445499,-77.060867,"40.445499, -77.060867",,,"Pennsylvania 849",Duncannon,PA,17020,"United States",Open,,,,https://www.farmtransparency.org/map?location=nij0j,https://www.farmtransparency.org/facilities/nij0j-sunrise-farm
l6yjh,"PEAK FARMS SITE 2",,,39.144852,-91.533875,"39.144852, -91.533875",,35,"Deichman Farm Road",Wellsville,MO,63384,"United States",Open,,,,https://www.farmtransparency.org/map?location=l6yjh,https://www.farmtransparency.org/facilities/l6yjh-peak-farms-site-2
j3tcl,"The Red Barn LLC","Farm (meat)",Pigs,40.587532,-85.997177,"40.587532, -85.997177",,12380,"South 400 East",Amboy,IN,46911,"United States",Open,,,,https://www.farmtransparency.org/map?location=j3tcl,https://www.farmtransparency.org/facilities/j3tcl-the-red-barn-llc
6ewpb,"ED GOMES DAIRY","Farm (dairy)",Cows/cattle,37.107342,-120.448135,"37.107342, -120.448135",,12383,"South Schultz Road",Chowchilla,CA,93610,"United States",Open,,,,https://www.farmtransparency.org/map?location=6ewpb,https://www.farmtransparency.org/facilities/6ewpb-ed-gomes-dairy
n9bbn,"VAN RIJN DAIRY 1","Farm (dairy)",Cows/cattle,33.133747,-95.350151,"33.133747, -95.350151",,2774,"County Road 3385",Saltillo,TX,75478,"United States",Open,,,,https://www.farmtransparency.org/map?location=n9bbn,https://www.farmtransparency.org/facilities/n9bbn-van-rijn-dairy-1
byahm,"HENNING, TOMMY HOG FARM",,,37.600670,-86.403748,"37.600670, -86.403748",,12265,"Kentucky 259",Leitchfield,KY,42754,"United States",Open,,,,https://www.farmtransparency.org/map?location=byahm,https://www.farmtransparency.org/facilities/byahm-henning-tommy-hog-farm
rgv39,"EARLY SETTLERS FARM",,,36.080318,-102.026665,"36.080318, -102.026665",,,"Unnamed Road",Stratford,TX,79084,"United States",Open,,,,https://www.farmtransparency.org/map?location=rgv39,https://www.farmtransparency.org/facilities/rgv39-early-settlers-farm
k6thd,"EARLY SETTLERS FARM, LLC","Farm (meat)",Cows/cattle,36.078281,-102.026367,"36.078281, -102.026367",,,"Unnamed Road",Stratford,TX,79084,"United States",Open,,,,https://www.farmtransparency.org/map?location=k6thd,https://www.farmtransparency.org/facilities/k6thd-early-settlers-farm-llc
7nb5o,"MOORE VALLEY FARMS INC - GEORGE'S (ARU000123)","Farm (meat)",Chickens,35.944347,-94.381134,"35.944347, -94.381134",,12460,"State Highway 45",Lincoln,AR,72744,"United States",Open,,,,https://www.farmtransparency.org/map?location=7nb5o,https://www.farmtransparency.org/facilities/7nb5o-moore-valley-farms-inc-georges-aru000123
qruil,"CORY COLE POULTRY","Farm (meat)",Chickens,31.980764,-89.706863,"31.980764, -89.706863",,1999,"Mississippi 540",Magee,MS,39111,"United States",Open,,,,https://www.farmtransparency.org/map?location=qruil,https://www.farmtransparency.org/facilities/qruil-cory-cole-poultry
7zrd5,"BRIAN D AND DIANE E BURNS, POU","Farm (meat)",Chickens,32.878403,-89.457077,"32.878403, -89.457077",,109,"Rocky Point Road",Carthage,MS,39051,"United States",Open,,,,https://www.farmtransparency.org/map?location=7zrd5,https://www.farmtransparency.org/facilities/7zrd5-brian-d-diane-e-burns-pou
nfld4,"MCFALL, STEVE BEEF FARM","Farm (meat)",Cows/cattle,36.983135,-85.101357,"36.983135, -85.101357",,1740,"Kentucky 619",Jamestown,KY,42629,"United States",Open,,,,https://www.farmtransparency.org/map?location=nfld4,https://www.farmtransparency.org/facilities/nfld4-mcfall-steve-beef-farm
nxwzi,"REGLI DAIRY","Farm (dairy)",Cows/cattle,39.488403,-118.849808,"39.488403, -118.849808",,4566,"Beacon Way",Fallon,NV,89406,"United States",Open,,,,https://www.farmtransparency.org/map?location=nxwzi,https://www.farmtransparency.org/facilities/nxwzi-regli-dairy
ly1a6,"Kyle Beach Farm","Farm (meat)",Chickens,38.377434,-86.059761,"38.377434, -86.059761",,12210,"North Bradford Road Northeast",Palmyra,IN,47164,"United States",Open,,,,https://www.farmtransparency.org/map?location=ly1a6,https://www.farmtransparency.org/facilities/ly1a6-kyle-beach-farm
zq4qg,"WILLAMETTE EGG FARM","Farm (eggs)",Chickens,47.195797,-119.223061,"47.195797, -119.223061",,12406,"Road 7 Northeast","Moses Lake",WA,98837,"United States",Open,,,,https://www.farmtransparency.org/map?location=zq4qg,https://www.farmtransparency.org/facilities/zq4qg-willamette-egg-farm
3wbe1,"EDWARDS, EDGAR DAIRY FARM","Farm (dairy)",Cows/cattle,37.064190,-85.745338,"37.064190, -85.745338",,,"Edwards Road","Knob Lick",KY,42154,"United States",Open,,,,https://www.farmtransparency.org/map?location=3wbe1,https://www.farmtransparency.org/facilities/3wbe1-edwards-edgar-dairy-farm
sovkr,"TOM REPPERT LIVESTOCK",,,42.105968,-96.797531,"42.105968, -96.797531",,1241,"M Avenue",Pender,NE,68047,"United States",Open,,,,https://www.farmtransparency.org/map?location=sovkr,https://www.farmtransparency.org/facilities/sovkr-tom-reppert-livestock
jvs2c,"Thompson Farms of Clinton County Main Farm","Farm (meat)",Pigs,40.304497,-86.297798,"40.304497, -86.297798",,1241,"North Co Road 1100 East",Frankfort,IN,46041,"United States",Open,,,,https://www.farmtransparency.org/map?location=jvs2c,https://www.farmtransparency.org/facilities/jvs2c-thompson-farms-clinton-county-main-farm
o04fa,"SWINE RESEARCH SERVICES, INC","Farm (meat)",Pigs,36.031063,-94.454552,"36.031063, -94.454552",,12410,"Hat Gilbreath Road",Summers,AR,72769,"United States",Open,,,,https://www.farmtransparency.org/map?location=o04fa,https://www.farmtransparency.org/facilities/o04fa-swine-research-services-inc
v2jem,"Maple Hill Farms Incorporated","Farm (meat)",Pigs,38.589462,-86.230797,"38.589462, -86.230797",,720,"Southwest Washington School Road",Salem,IN,47167,"United States",Open,,,,https://www.farmtransparency.org/map?location=v2jem,https://www.farmtransparency.org/facilities/v2jem-maple-hill-farms-incorporated
atdem,"DAVID LINDSEY BROILER OPERATIO","Farm (meat)",Chickens,31.636116,-88.917336,"31.636116, -88.917336",,38,"Tony Yarber Lane",Laurel,MS,39443,"United States",Open,,,,https://www.farmtransparency.org/map?location=atdem,https://www.farmtransparency.org/facilities/atdem-david-lindsey-broiler-operatio
04bwc,"SMITH, J E DAIRY FARM","Farm (dairy)",Cows/cattle,38.380142,-83.718307,"38.380142, -83.718307",,1279,"Smith Pike",Flemingsburg,KY,41041,"United States",Open,,,,https://www.farmtransparency.org/map?location=04bwc,https://www.farmtransparency.org/facilities/04bwc-smith-j-e-dairy-farm
2mhmy,"RANOVAEL DAIRY","Farm (dairy)",Cows/cattle,44.434879,-88.189163,"44.434879, -88.189163",,1244,"South County Line Road","De Pere",WI,54115,"United States",Open,,,,https://www.farmtransparency.org/map?location=2mhmy,https://www.farmtransparency.org/facilities/2mhmy-ranovael-dairy
rwlug,"Lee Brothers Farm","Farm (meat)",Pigs,35.350819,-78.384598,"35.350819, -78.384598",,,"Unnamed Road","Four Oaks",NC,27524,"United States",Open,,,,https://www.farmtransparency.org/map?location=rwlug,https://www.farmtransparency.org/facilities/rwlug-lee-brothers-farm
s6ir6,"Hoffman Farms Incorporated","Farm (meat)",Pigs,41.119099,-85.512787,"41.119099, -85.512787",,1245,"Indiana 205","Columbia City",IN,46725,"United States",Open,,,,https://www.farmtransparency.org/map?location=s6ir6,https://www.farmtransparency.org/facilities/s6ir6-hoffman-farms-incorporated
o25dv,"Renner Ranches - Loleta","Farm (dairy)",Cows/cattle,40.644566,-124.263298,"40.644566, -124.263298",,2000,"Cannibal Island Road",Loleta,CA,95551,"United States",Open,,,,https://www.farmtransparency.org/map?location=o25dv,https://www.farmtransparency.org/facilities/o25dv-renner-ranches-loleta
gievu,"John Shumaker Dairy Farm, Inc.","Farm (dairy)",Cows/cattle,36.424400,-79.328300,"36.424400, -79.328300",,1246,"County Home Road",Blanch,NC,27212,"United States",Open,,,,https://www.farmtransparency.org/map?location=gievu,https://www.farmtransparency.org/facilities/gievu-john-shumaker-dairy-farm-inc
08nm7,"FRISIAN HIJMA DAIRY LLC","Farm (dairy)",Cows/cattle,40.686813,-83.646378,"40.686813, -83.646378",,12394,"Township Road 100",Kenton,OH,43326,"United States",Open,,,,https://www.farmtransparency.org/map?location=08nm7,https://www.farmtransparency.org/facilities/08nm7-frisian-hijma-dairy-llc
1rq89,"Veldhuis North Dairy","Farm (dairy)",Cows/cattle,37.469761,-120.649353,"37.469761, -120.649353",,12471,"Lee Road",Ballico,CA,95303,"United States",Open,,,,https://www.farmtransparency.org/map?location=1rq89,https://www.farmtransparency.org/facilities/1rq89-veldhuis-north-dairy
77yn5,"FORD COUNTY FEED YARD, LLC","Farm (meat)",Cows/cattle,37.666031,-99.747757,"37.666031, -99.747757",,,"Unnamed Road",Ford,KS,67842,"United States",Open,,,,https://www.farmtransparency.org/map?location=77yn5,https://www.farmtransparency.org/facilities/77yn5-ford-county-feed-yard-llc
ul29h,"J. Meneses & Sons Dairy","Farm (dairy)",Cows/cattle,37.823559,-121.154167,"37.823559, -121.154167",,12477,"Jameson Road",Manteca,CA,95336,"United States",Open,,,,https://www.farmtransparency.org/map?location=ul29h,https://www.farmtransparency.org/facilities/ul29h-j-meneses-sons-dairy
loekr,"AMVC Round Barn LLC","Farm (meat)",Pigs,41.118656,-86.063843,"41.118656, -86.063843",,12430,"West 800 South",Mentone,IN,46539,"United States",Open,,,,https://www.farmtransparency.org/map?location=loekr,https://www.farmtransparency.org/facilities/loekr-amvc-round-barn-llc
owt2y,"SUNRISE FARM, CIRCLE W POULTRY, WARD FARM, BETTY WARD","Farm (meat)",Chickens,31.280951,-86.064735,"31.280951, -86.064735",,1301,"County Road 450",Elba,AL,36323,"United States",Open,,,,https://www.farmtransparency.org/map?location=owt2y,https://www.farmtransparency.org/facilities/owt2y-sunrise-farm-circle-w-poultry-ward-farm-betty-w
wbwn6,"Country Road Enterprises LLC","Farm (meat)",Pigs,40.576962,-86.526131,"40.576962, -86.526131",,75,"West 200 North",Camden,IN,46917,"United States",Open,,,,https://www.farmtransparency.org/map?location=wbwn6,https://www.farmtransparency.org/facilities/wbwn6-country-road-enterprises-llc
vl21u,"WILLIAM H MARTIN JR POULTRY","Farm (meat)",Chickens,31.358995,-90.730392,"31.358995, -90.730392",,474,"Martin Road",Smithdale,MS,39664,"United States",Open,,,,https://www.farmtransparency.org/map?location=vl21u,https://www.farmtransparency.org/facilities/vl21u-william-h-martin-jr-poultry
5nbn6,"NORTHWEST ILLINI FEEDLOT","Farm (meat)",Cows/cattle,42.116745,-89.833618,"42.116745, -89.833618",,12452,"Illinois 73",Lanark,IL,61046,"United States",Open,,,,https://www.farmtransparency.org/map?location=5nbn6,https://www.farmtransparency.org/facilities/5nbn6-northwest-illini-feedlot
k4d2m,"Cattlemen's Livestock Market","Farm (dairy)",Cows/cattle,38.303997,-121.316284,"38.303997, -121.316284",,12495,"Stockton Boulevard",Galt,CA,95632,"United States",Open,,,,https://www.farmtransparency.org/map?location=k4d2m,https://www.farmtransparency.org/facilities/k4d2m-cattlemens-livestock-market
4il3v,"JASON SMITH POULTRY FARM TWO","Farm (eggs)",Chickens,32.525131,-89.388550,"32.525131, -89.388550",,12498,"Mississippi 21","Walnut Grove",MS,39189,"United States",Open,,,,https://www.farmtransparency.org/map?location=4il3v,https://www.farmtransparency.org/facilities/4il3v-jason-smith-poultry-farm-two
hkbef,"Hakker Dairy","Farm (dairy)",Cows/cattle,36.264671,-119.683784,"36.264671, -119.683784",,12499,"Idaho Avenue",Hanford,CA,93230,"United States",Open,,,,https://www.farmtransparency.org/map?location=hkbef,https://www.farmtransparency.org/facilities/hkbef-hakker-dairy
